p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,p_10,p_11,p_12,p_13,p_14,p_15,p_16,p_17,p_18,p_19,p_20,p_21,p_22,p_23,p_24,p_25,p_26,p_27,p_28,p_29,p_30,p_31,p_32,p_33,p_34,p_35,p_36,p_37,p_38,p_39,p_40,p_41,p_42,p_43,p_44,p_45,p_46,p_47,p_48,p_49,p_50,p_51,p_52,p_53,p_54,p_55,p_56,p_57,p_58,p_59,p_60,p_61,p_62,p_63,p_64,p_65,p_66,p_67,p_68,p_69,p_70,p_71,p_72,p_73,p_74,p_75,p_76,p_77,p_78,p_79,p_80,p_81,p_82,p_83,p_84,p_85,p_86,p_87,p_88,p_89,p_90,p_91,p_92,p_93,p_94,p_95,p_96,p_97,p_98,p_99,p_100,p_101,p_102,p_103,p_104,p_105,p_106,p_107,p_108,p_109,p_110,p_111,p_112,p_113,p_114,p_115,p_116,p_117,p_118,p_119,p_120,p_121,p_122,p_123,p_124,p_125,label
0.33104950189590454,0.6798575520515442,-3.2640556923979602e-09,0.3453468680381775,0.5895103216171265,0.022692620754241943,0.3855476677417755,0.5163046717643738,0.01927001029253006,0.43781232833862305,0.47336527705192566,0.014011310413479805,0.48039504885673523,0.4644615054130554,0.013333919458091259,0.3996977210044861,0.5251860022544861,-0.03629393130540848,0.48324689269065857,0.500138521194458,-0.03593740984797478,0.4706161618232727,0.5205787420272827,-0.012451527640223503,0.4441095292568207,0.5332368612289429,0.003912828397005796,0.4159844219684601,0.5785233378410339,-0.051517415791749954,0.4952166974544525,0.5469912886619568,-0.05640176683664322,0.47743210196495056,0.5670223832130432,-0.02777305617928505,0.4560726284980774,0.5748092532157898,-0.005543916020542383,0.4311351180076599,0.6301541924476624,-0.06082263961434364,0.5050649642944336,0.5924903750419617,-0.060287851840257645,0.48965978622436523,0.6099087595939636,-0.03023305907845497,0.46540796756744385,0.6227458715438843,-0.00738891726359725,0.4432084262371063,0.6783082485198975,-0.06741829216480255,0.509701669216156,0.656971275806427,-0.06542176753282547,0.5485368967056274,0.6577910780906677,-0.051838286221027374,0.5795473456382751,0.6564812064170837,-0.03989480435848236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
0.33283382654190063,0.6797105073928833,-3.4887772670799677e-09,0.3442845046520233,0.5903775691986084,0.018713347613811493,0.3848586678504944,0.5175186395645142,0.013621698133647442,0.43703198432922363,0.4765256643295288,0.007435213308781385,0.4766485095024109,0.4654308557510376,0.005795157980173826,0.40069934725761414,0.5256137251853943,-0.041612572968006134,0.4831489026546478,0.4998837411403656,-0.043300993740558624,0.4682930111885071,0.5191400647163391,-0.021632909774780273,0.4406880736351013,0.5307902097702026,-0.006577811669558287,0.41757631301879883,0.5799691677093506,-0.05557723343372345,0.4950571358203888,0.547486424446106,-0.06342136114835739,0.47695714235305786,0.5660330057144165,-0.037215638905763626,0.45582589507102966,0.5744284391403198,-0.016567641869187355,0.4326169788837433,0.6318867206573486,-0.06366758793592453,0.5031546950340271,0.5946667790412903,-0.06528566032648087,0.4863796830177307,0.6115869283676147,-0.03661765530705452,0.46247628331184387,0.6246092915534973,-0.014632992446422577,0.4445186257362366,0.6797015070915222,-0.0693308413028717,0.5091230869293213,0.6591491103172302,-0.06859215348958969,0.5465590357780457,0.6592991352081299,-0.05578828230500221,0.5775198936462402,0.6576055288314819,-0.044532135128974915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
0.3316159248352051,0.6807795763015747,-3.761636335752883e-09,0.3446805477142334,0.5929033160209656,0.02146507240831852,0.3836376368999481,0.5193236470222473,0.017415061593055725,0.43403494358062744,0.4752334952354431,0.01178906299173832,0.4750126898288727,0.4641153812408447,0.010855797678232193,0.3989616930484772,0.5268640518188477,-0.038809701800346375,0.48294055461883545,0.5002042651176453,-0.0400070957839489,0.46984556317329407,0.5210332870483398,-0.017071690410375595,0.44262444972991943,0.5343058705329895,-0.0008639296283945441,0.4151587188243866,0.5796989798545837,-0.05367149040102959,0.4949430227279663,0.5465505719184875,-0.06110239028930664,0.47690626978874207,0.5672199726104736,-0.033104464411735535,0.4553471803665161,0.5749598145484924,-0.010706123895943165,0.4303048253059387,0.6309648156166077,-0.0626167356967926,0.5031535625457764,0.5919725298881531,-0.06420152634382248,0.48683398962020874,0.60979163646698,-0.03424903377890587,0.4623359143733978,0.6228437423706055,-0.010855797678232193,0.4423854947090149,0.679232656955719,-0.06895589083433151,0.5081406235694885,0.6569457650184631,-0.0683571919798851,0.547290563583374,0.6578750014305115,-0.05504497513175011,0.5790247321128845,0.6567553281784058,-0.042965367436409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
0.3320416808128357,0.6821990609169006,-2.963623124685455e-09,0.3437976539134979,0.5929112434387207,0.01949302852153778,0.38245221972465515,0.5190513134002686,0.014469688758254051,0.43321067094802856,0.47655269503593445,0.008250106126070023,0.47333475947380066,0.46715062856674194,0.006652172654867172,0.3976101279258728,0.5293776988983154,-0.04227020964026451,0.4813334345817566,0.5026834011077881,-0.044459640979766846,0.4668912887573242,0.5222650170326233,-0.02252998575568199,0.4392086863517761,0.5338790416717529,-0.007089176215231419,0.41487017273902893,0.5826034545898438,-0.05646621808409691,0.49403464794158936,0.549013614654541,-0.06430580466985703,0.47600439190864563,0.5682658553123474,-0.03746757656335831,0.45479467511177063,0.5754820704460144,-0.01636778749525547,0.43077516555786133,0.6333986520767212,-0.06472957134246826,0.5028433203697205,0.5945689082145691,-0.06610678881406784,0.48615705966949463,0.6119847893714905,-0.03707912936806679,0.46148526668548584,0.6244255900382996,-0.014884622767567635,0.4432796239852905,0.680783212184906,-0.07055628299713135,0.5090676546096802,0.6591619253158569,-0.06970876455307007,0.5471357107162476,0.6593912243843079,-0.05692529305815697,0.5778512358665466,0.6571378111839294,-0.04566029831767082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
0.33238303661346436,0.6810993552207947,-3.744521137605261e-09,0.34556299448013306,0.5924471020698547,0.02234901301562786,0.38494881987571716,0.5197151899337769,0.0184401273727417,0.43545886874198914,0.47636762261390686,0.012787140905857086,0.47604840993881226,0.4646983742713928,0.011577664874494076,0.3991934359073639,0.5256814956665039,-0.03880840167403221,0.48160725831985474,0.4988197088241577,-0.03940437734127045,0.4692416191101074,0.5209227800369263,-0.016319161280989647,0.44319531321525574,0.5345534086227417,-0.0002564932801760733,0.4150751531124115,0.5780198574066162,-0.0542336069047451,0.49307748675346375,0.5455901622772217,-0.06054391339421272,0.47721052169799805,0.5678994655609131,-0.03212999552488327,0.45703914761543274,0.5770241022109985,-0.009973795153200626,0.4301110506057739,0.6295645236968994,-0.063664011657238,0.5027657151222229,0.5910853147506714,-0.0643301010131836,0.4893258213996887,0.6098394393920898,-0.03404061496257782,0.466554194688797,0.6229320764541626,-0.011051805689930916,0.4419368803501129,0.6775217056274414,-0.07035995274782181,0.5070818066596985,0.6562588214874268,-0.0689927190542221,0.5451464056968689,0.657774031162262,-0.05514509603381157,0.575677752494812,0.6567040681838989,-0.04308539256453514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
0.33107084035873413,0.6845151782035828,-3.4816434180129363e-09,0.3427427113056183,0.5950549840927124,0.018306493759155273,0.3823765516281128,0.5207796692848206,0.013058514334261417,0.4349095821380615,0.47809433937072754,0.006801309995353222,0.4754001498222351,0.4686605930328369,0.0053313495591282845,0.397506982088089,0.5311166644096375,-0.042264655232429504,0.4817982316017151,0.5041326880455017,-0.04426555708050728,0.46835586428642273,0.5234262347221375,-0.021746641024947166,0.44082462787628174,0.5357552766799927,-0.005840350408107042,0.41425621509552,0.5849775075912476,-0.05609545111656189,0.49456140398979187,0.5510960221290588,-0.06452029943466187,0.4767344295978546,0.5705686807632446,-0.03731505945324898,0.4554768204689026,0.5778833627700806,-0.015463107265532017,0.42975762486457825,0.6365103125572205,-0.0641692578792572,0.5034443140029907,0.5976422429084778,-0.06673182547092438,0.4868590235710144,0.6160473823547363,-0.037666093558073044,0.46156516671180725,0.6299349665641785,-0.014717156067490578,0.4423050284385681,0.6847295761108398,-0.06985603272914886,0.5083914399147034,0.6626524925231934,-0.06975072622299194,0.5472170114517212,0.6627932786941528,-0.05714855343103409,0.5784041285514832,0.6611548066139221,-0.045634593814611435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
0.3293721377849579,0.6871325373649597,-3.7725063073423826e-09,0.3417419195175171,0.5949140191078186,0.019513903185725212,0.3824092745780945,0.5207710862159729,0.014957715757191181,0.4357568919658661,0.47808051109313965,0.009518546052277088,0.47808408737182617,0.4694458842277527,0.008745936676859856,0.39886730909347534,0.5344414710998535,-0.04227717965841293,0.48290205001831055,0.5079564452171326,-0.04298356547951698,0.4688599407672882,0.5263442397117615,-0.019460923969745636,0.4413689374923706,0.5384074449539185,-0.002982271835207939,0.4160500168800354,0.5891273617744446,-0.05601637437939644,0.49577486515045166,0.5558512210845947,-0.06191469728946686,0.4774302542209625,0.5737429857254028,-0.03288225084543228,0.45595109462738037,0.581186830997467,-0.01048099622130394,0.4313433766365051,0.6408085823059082,-0.06396321952342987,0.5054575800895691,0.6012960076332092,-0.06456363946199417,0.48891621828079224,0.6180259585380554,-0.03461289405822754,0.4640003442764282,0.6318586468696594,-0.011734831146895885,0.44327405095100403,0.6882146596908569,-0.06933175027370453,0.5097397565841675,0.6672966480255127,-0.06862536817789078,0.5488865375518799,0.6667746901512146,-0.055769141763448715,0.5800826549530029,0.6648768186569214,-0.04425505921244621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
0.32841989398002625,0.6907467246055603,-3.5610616677672624e-09,0.3410516083240509,0.5990633368492126,0.020752664655447006,0.38156047463417053,0.5231084227561951,0.01741356961429119,0.43439099192619324,0.4780581593513489,0.012746014632284641,0.4776567220687866,0.46752968430519104,0.012799871154129505,0.3980436325073242,0.5351307392120361,-0.03705320507287979,0.48172855377197266,0.5065827369689941,-0.03635307028889656,0.4683983027935028,0.5267061591148376,-0.011956121772527695,0.44134482741355896,0.5405554175376892,0.005098406225442886,0.41534653306007385,0.5898597836494446,-0.051163580268621445,0.4949447512626648,0.5542669296264648,-0.05654922127723694,0.47689151763916016,0.574457585811615,-0.027502670884132385,0.4554082751274109,0.5837481617927551,-0.004535157699137926,0.4307974576950073,0.642274796962738,-0.059601083397865295,0.5056892037391663,0.6007826328277588,-0.059960123151540756,0.48988643288612366,0.617892861366272,-0.029998015612363815,0.4655046761035919,0.6320581436157227,-0.006705121602863073,0.44291672110557556,0.6908503770828247,-0.06538166850805283,0.5103075504302979,0.6683067679405212,-0.06430454552173615,0.5495606064796448,0.6676662564277649,-0.05119948461651802,0.5813897848129272,0.6655810475349426,-0.039243362843990326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
0.3289966583251953,0.6885530948638916,-4.117888252608282e-09,0.341328501701355,0.5961596369743347,0.021247759461402893,0.38188233971595764,0.5209594368934631,0.016444073989987373,0.43429744243621826,0.4758117198944092,0.010920736938714981,0.47724899649620056,0.4622214436531067,0.010246061719954014,0.39630118012428284,0.5316489934921265,-0.04656156152486801,0.48352158069610596,0.5025136470794678,-0.04760505631566048,0.46952617168426514,0.5222095847129822,-0.022273264825344086,0.4411882758140564,0.5364438891410828,-0.004308923147618771,0.4137098491191864,0.5873012542724609,-0.060810692608356476,0.49592325091362,0.551974892616272,-0.06645997613668442,0.47697654366493225,0.5711411237716675,-0.034471385180950165,0.4548344314098358,0.5803543925285339,-0.009904227219522,0.42927202582359314,0.6406208872795105,-0.0688348188996315,0.5055034160614014,0.5990206599235535,-0.06861893087625504,0.48900794982910156,0.6146968603134155,-0.03592868149280548,0.46464279294013977,0.6277459263801575,-0.011388511396944523,0.4414454996585846,0.6897363662719727,-0.07405231148004532,0.5108733177185059,0.6675732731819153,-0.07369248569011688,0.5507984757423401,0.6669424772262573,-0.059911128133535385,0.5830510258674622,0.6646804213523865,-0.0474611297249794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
0.3265264630317688,0.6932079792022705,-3.6411069714858968e-09,0.3389824330806732,0.5970267653465271,0.019053176045417786,0.38026201725006104,0.519981324672699,0.014390838332474232,0.43464934825897217,0.47431278228759766,0.009246665053069592,0.4796373248100281,0.4643772840499878,0.009076874703168869,0.39694252610206604,0.5335650444030762,-0.04434727504849434,0.4844323992729187,0.5045002698898315,-0.044714391231536865,0.47108227014541626,0.5231508612632751,-0.019548777490854263,0.44327351450920105,0.5377225875854492,-0.001665776246227324,0.4151913523674011,0.5904453992843628,-0.05730637535452843,0.49842405319213867,0.5544819831848145,-0.062335819005966187,0.47909414768218994,0.572860836982727,-0.031186267733573914,0.4567030072212219,0.5818874835968018,-0.007007273379713297,0.4309307932853699,0.6440114378929138,-0.06442836672067642,0.5081968307495117,0.6021179556846619,-0.06402454525232315,0.49048250913619995,0.617966890335083,-0.032416097819805145,0.46484994888305664,0.6322744488716125,-0.008218747563660145,0.4432069957256317,0.6932966709136963,-0.06894385814666748,0.5131701827049255,0.6706639528274536,-0.06802608072757721,0.5532805919647217,0.6689814329147339,-0.054479602724313736,0.5851881504058838,0.6665108799934387,-0.042034462094306946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
0.3250288665294647,0.6949509978294373,-3.949623739174513e-09,0.3377055823802948,0.5996534824371338,0.020966244861483574,0.3793031573295593,0.5222998857498169,0.016963429749011993,0.43306341767311096,0.47524434328079224,0.01188826747238636,0.47750964760780334,0.46418851613998413,0.011805068701505661,0.396167129278183,0.5327573418617249,-0.04208039864897728,0.48389509320259094,0.501494824886322,-0.042930882424116135,0.4700915515422821,0.5223662853240967,-0.0176752470433712,0.44107893109321594,0.5386187434196472,0.00032210873905569315,0.41480332612991333,0.5895265340805054,-0.056464649736881256,0.4980684518814087,0.5515212416648865,-0.0637122392654419,0.47788703441619873,0.572532594203949,-0.03290998190641403,0.45477694272994995,0.58268141746521,-0.008130429312586784,0.43111684918403625,0.6439785957336426,-0.06489551812410355,0.5084733963012695,0.5996691584587097,-0.06678137183189392,0.49045252799987793,0.6175070405006409,-0.03520258516073227,0.4640755355358124,0.632972776889801,-0.01026125717908144,0.44350001215934753,0.6946384906768799,-0.0705900564789772,0.5129560232162476,0.6722506880760193,-0.0709228590130806,0.5539164543151855,0.6711883544921875,-0.05768490955233574,0.5868809223175049,0.6690134406089783,-0.04511255770921707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
0.3238990008831024,0.6984595060348511,-3.743532595024135e-09,0.3372913599014282,0.6016538143157959,0.021665070205926895,0.37927472591400146,0.5212177038192749,0.017447175458073616,0.4345690608024597,0.4742163419723511,0.011927111074328423,0.47967424988746643,0.46633052825927734,0.011389260180294514,0.39631491899490356,0.5358232259750366,-0.042122334241867065,0.4858829081058502,0.5045809745788574,-0.0421978197991848,0.47310224175453186,0.5262173414230347,-0.016314854845404625,0.44471386075019836,0.5418292880058289,0.0019284836016595364,0.4146212935447693,0.5931259393692017,-0.057106707245111465,0.500057578086853,0.5557900071144104,-0.06261733919382095,0.4820501208305359,0.577508807182312,-0.03117656521499157,0.45909589529037476,0.5874642729759216,-0.006567460484802723,0.4308200180530548,0.6481770277023315,-0.06597655266523361,0.5107854008674622,0.6041656732559204,-0.06627850979566574,0.49483129382133484,0.6226517558097839,-0.03421495854854584,0.4688642621040344,0.6378050446510315,-0.009502057917416096,0.4436434805393219,0.6990315318107605,-0.07209108769893646,0.515036940574646,0.6747667193412781,-0.07144943624734879,0.5565106868743896,0.6740756630897522,-0.057635124772787094,0.5891717672348022,0.6716480255126953,-0.045028623193502426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
0.32425230741500854,0.6987003684043884,-4.0543328694298e-09,0.33694398403167725,0.6002877354621887,0.02142719179391861,0.37898701429367065,0.5198518633842468,0.017223361879587173,0.43469375371932983,0.4723585247993469,0.012118035927414894,0.481071799993515,0.46171295642852783,0.01195671409368515,0.3972279727458954,0.5361992120742798,-0.04425882175564766,0.48661136627197266,0.5044097304344177,-0.043347831815481186,0.47213590145111084,0.5246419310569763,-0.01692919060587883,0.4436969459056854,0.5399049520492554,0.0015147544909268618,0.416343092918396,0.5938155055046082,-0.058341171592473984,0.5008448362350464,0.5561046600341797,-0.062250830233097076,0.4818427562713623,0.5756093263626099,-0.030328301712870598,0.4589795172214508,0.5858365297317505,-0.006030549295246601,0.43273302912712097,0.6490208506584167,-0.06600865721702576,0.5112442970275879,0.6051799654960632,-0.06426259875297546,0.4942586421966553,0.622101366519928,-0.031903550028800964,0.46824148297309875,0.6371104717254639,-0.007762374822050333,0.4455365538597107,0.7000209093093872,-0.07086725533008575,0.5173739194869995,0.6752369999885559,-0.06923507153987885,0.5584578514099121,0.6727492213249207,-0.05541841685771942,0.5911306738853455,0.6697787046432495,-0.04308212548494339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
0.32303810119628906,0.699309229850769,-3.5320064650790073e-09,0.33668529987335205,0.5990815758705139,0.02144988439977169,0.38016530871391296,0.5186100006103516,0.016376754269003868,0.43584516644477844,0.4709065556526184,0.010994995012879372,0.47980740666389465,0.4608030915260315,0.01056098286062479,0.39707332849502563,0.5335192084312439,-0.052081555128097534,0.4908101260662079,0.49855905771255493,-0.0533546581864357,0.4794226586818695,0.5173595547676086,-0.026156514883041382,0.45049652457237244,0.5330953598022461,-0.0066018193028867245,0.4162178635597229,0.5925189852714539,-0.06631717830896378,0.5049923062324524,0.550226628780365,-0.07156391441822052,0.4869970977306366,0.568108856678009,-0.03641850873827934,0.46248820424079895,0.5780864953994751,-0.009519350714981556,0.4329191744327545,0.6491373181343079,-0.07384007424116135,0.513603925704956,0.6012799739837646,-0.07299133390188217,0.4975602924823761,0.6161490082740784,-0.037325114011764526,0.4715871512889862,0.6301054954528809,-0.010715297423303127,0.445487380027771,0.7018598914146423,-0.07858528196811676,0.5196979641914368,0.6768686771392822,-0.07769796252250671,0.5617409348487854,0.6746172904968262,-0.06199633702635765,0.5940197706222534,0.6716977953910828,-0.04795360937714577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
0.32181376218795776,0.6996813416481018,-1.7993042611408328e-09,0.33480846881866455,0.5974658727645874,0.022778058424592018,0.3796035647392273,0.5146014094352722,0.018483834341168404,0.4378136098384857,0.46685880422592163,0.0129416324198246,0.48353156447410583,0.4569489657878876,0.012410996481776237,0.3960186839103699,0.5297927856445312,-0.04457345977425575,0.4901341199874878,0.496194452047348,-0.044337619096040726,0.4781626760959625,0.5171955823898315,-0.017088457942008972,0.44951820373535156,0.5330857038497925,0.002072184346616268,0.4153231978416443,0.5887594223022461,-0.06017810106277466,0.5044024586677551,0.547443151473999,-0.06603475660085678,0.48657506704330444,0.5679017305374146,-0.03289945796132088,0.46230798959732056,0.5784915089607239,-0.006854054052382708,0.4324071705341339,0.6458560228347778,-0.06925787776708603,0.5145685076713562,0.5970041751861572,-0.06961163878440857,0.5002644062042236,0.6131531000137329,-0.03572952002286911,0.47493743896484375,0.6269731521606445,-0.00984625332057476,0.44541725516319275,0.6990090012550354,-0.07538967579603195,0.518876314163208,0.675146222114563,-0.07424979656934738,0.5599788427352905,0.6768149733543396,-0.058763064444065094,0.5920473337173462,0.6756258010864258,-0.044927217066287994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
